timestamp_begin_ct,timestamp_end_ct,OKGE,MPS,INDN,WR,WFEC,LES,NPPD,SPS,SPRM,KCPL,WAUE,GRDA,OPPD,CSWS,EDE,SECI,KACY,System Total
2024-03-11 14:00:00,2024-03-11 15:00:00,4131.00,1029.00,98.00,3515.00,1154.00,368.00,1936.00,4051.00,369.00,1758.00,4207.00,842.00,1561.00,5514,703,678.00,283.00,32197
2024-03-11 15:00:00,2024-03-11 16:00:00,4095.00,971.00,97.00,3454.00,1120.00,365.00,1875.00,3963.00,364.00,1747.00,4099.00,828.00,1562.00,5419,657,645.00,279.00,31540
2024-03-11 16:00:00,2024-03-11 17:00:00,4021.00,950.00,94.00,3410.00,1067.00,365.00,1811.00,3906.00,355.00,1733.00,4014.00,845.00,1563.00,5261,644,668.00,273.00,30980
2024-03-11 17:00:00,2024-03-11 18:00:00,3935.00,929.00,91.00,3357.00,1028.00,365.00,1769.00,3853.00,347.00,1712.00,3932.00,829.00,1560.00,5067,617,658.00,267.00,30316
2024-03-11 18:00:00,2024-03-11 19:00:00,3871.00,898.00,90.00,3305.00,992.00,365.00,1733.00,3824.00,341.00,1685.00,3898.00,824.00,1558.00,4918,587,659.00,267.00,29815
2024-03-11 19:00:00,2024-03-11 20:00:00,3864.00,897.00,89.00,3286.00,972.00,362.00,1727.00,3789.00,337.00,1653.00,3892.00,818.00,1560.00,4840,569,671.00,270.00,29596
2024-03-11 20:00:00,2024-03-11 21:00:00,3847.00,920.00,90.00,3266.00,962.00,361.00,1701.00,3791.00,330.00,1632.00,3898.00,815.00,1551.00,4774,552,677.00,274.00,29441
2024-03-11 21:00:00,2024-03-11 22:00:00,3803.00,927.00,90.00,3202.00,951.00,357.00,1652.00,3750.00,327.00,1615.00,3876.00,810.00,1540.00,4705,542,672.00,275.00,29094
2024-03-11 22:00:00,2024-03-11 23:00:00,3798.00,931.00,93.00,3178.00,959.00,358.00,1636.00,3716.00,323.00,1606.00,3827.00,812.00,1547.00,4671,540,659.00,262.00,28916
2024-03-11 23:00:00,2024-03-12 00:00:00,3783.00,947.00,97.00,3163.00,981.00,359.00,1610.00,3729.00,324.00,1623.00,3842.00,809.00,1545.00,4659,551,647.00,249.00,28918
2024-03-12 00:00:00,2024-03-12 01:00:00,3765.00,954.00,101.00,3178.00,1005.00,358.00,1587.00,3749.00,326.00,1618.00,3832.00,808.00,1532.00,4658,560,639.00,251.00,28921
2024-03-12 01:00:00,2024-03-12 02:00:00,3727.00,953.00,102.00,3163.00,1003.00,352.00,1619.00,3714.00,328.00,1619.00,3806.00,803.00,1519.00,4736,594,627.00,256.00,28921
2024-03-12 02:00:00,2024-03-12 03:00:00,3748.00,957.00,100.00,3147.00,1004.00,343.00,1636.00,3714.00,322.00,1598.00,3843.00,790.00,1491.00,4745,588,635.00,259.00,28920
2024-03-12 03:00:00,2024-03-12 04:00:00,3764.00,952.00,97.00,3136.00,1004.00,333.00,1642.00,3785.00,317.00,1572.00,3850.00,798.00,1474.00,4714,582,647.00,254.00,28921
2024-03-12 04:00:00,2024-03-12 05:00:00,3743.00,928.00,93.00,3132.00,994.00,318.00,1638.00,3881.00,312.00,1542.00,3924.00,811.00,1450.00,4672,572,653.00,258.00,28921
2024-03-12 05:00:00,2024-03-12 06:00:00,3720.00,917.00,89.00,3115.00,995.00,305.00,1629.00,3985.00,308.00,1510.00,3973.00,819.00,1432.00,4641,558,667.00,256.00,28919
2024-03-12 06:00:00,2024-03-12 07:00:00,3664.00,916.00,86.00,3106.00,995.00,296.00,1623.00,4044.00,303.00,1490.00,4052.00,827.00,1412.00,4624,554,668.00,260.00,28920
2024-03-12 07:00:00,2024-03-12 08:00:00,3654.00,914.00,85.00,3093.00,996.00,287.00,1651.00,4084.00,300.00,1466.00,4113.00,828.00,1402.00,4585,539,662.00,261.00,28920
2024-03-12 08:00:00,2024-03-12 09:00:00,3632.00,908.00,84.00,3084.00,1009.00,283.00,1672.00,4097.00,298.00,1455.00,4112.00,838.00,1397.00,4591,540,664.00,256.00,28920
2024-03-12 09:00:00,2024-03-12 10:00:00,3611.00,901.00,86.00,3069.00,1016.00,282.00,1646.00,4103.00,299.00,1455.00,4127.00,837.00,1387.00,4626,557,661.00,257.00,28920
2024-03-12 10:00:00,2024-03-12 11:00:00,3657.00,918.00,86.00,3074.00,1016.00,282.00,1658.00,4054.00,301.00,1466.00,4072.00,829.00,1376.00,4658,572,654.00,249.00,28922
2024-03-12 11:00:00,2024-03-12 12:00:00,3669.00,922.00,83.00,3091.00,1022.00,286.00,1668.00,3960.00,305.00,1510.00,3989.00,815.00,1374.00,4743,596,641.00,248.00,28922
2024-03-12 12:00:00,2024-03-12 13:00:00,3704.00,940.00,87.00,3097.00,1031.00,302.00,1682.00,3775.00,313.00,1553.00,3870.00,794.00,1404.00,4876,617,627.00,251.00,28923
2024-03-12 13:00:00,2024-03-12 14:00:00,3676.00,947.00,86.00,3095.00,1013.00,316.00,1687.00,3702.00,321.00,1588.00,3879.00,775.00,1429.00,4924,626,613.00,244.00,28921
2024-03-12 14:00:00,2024-03-12 15:00:00,3705.00,924.00,85.00,3105.00,1005.00,325.00,1679.00,3708.00,315.00,1598.00,3841.00,767.00,1438.00,4911,640,627.00,248.00,28921
2024-03-12 15:00:00,2024-03-12 16:00:00,3707.00,898.00,88.00,3150.00,983.00,334.00,1702.00,3721.00,326.00,1618.00,3827.00,769.00,1475.00,4805,623,647.00,248.00,28921
2024-03-12 16:00:00,2024-03-12 17:00:00,3725.00,896.00,85.00,3178.00,954.00,346.00,1703.00,3695.00,330.00,1628.00,3829.00,790.00,1505.00,4751,592,663.00,250.00,28920
2024-03-12 17:00:00,2024-03-12 18:00:00,3701.00,873.00,87.00,3201.00,953.00,354.00,1727.00,3697.00,330.00,1662.00,3819.00,794.00,1531.00,4688,589,664.00,252.00,28922
2024-03-12 18:00:00,2024-03-12 19:00:00,3695.00,870.00,88.00,3200.00,940.00,358.00,1745.00,3702.00,331.00,1673.00,3783.00,807.00,1544.00,4686,581,672.00,245.00,28920
2024-03-12 19:00:00,2024-03-12 20:00:00,3704.00,876.00,90.00,3182.00,929.00,358.00,1726.00,3723.00,333.00,1683.00,3759.00,812.00,1547.00,4705,576,667.00,250.00,28920
2024-03-12 20:00:00,2024-03-12 21:00:00,3732.00,890.00,93.00,3157.00,927.00,357.00,1695.00,3745.00,334.00,1690.00,3760.00,810.00,1538.00,4715,577,645.00,254.00,28919
2024-03-12 21:00:00,2024-03-12 22:00:00,3732.00,887.00,91.00,3129.00,936.00,358.00,1683.00,3793.00,334.00,1686.00,3731.00,809.00,1530.00,4777,579,614.00,251.00,28920
2024-03-12 22:00:00,2024-03-12 23:00:00,3772.00,893.00,95.00,3112.00,961.00,359.00,1612.00,3808.00,336.00,1673.00,3692.00,811.00,1533.00,4821,591,603.00,251.00,28923
2024-03-12 23:00:00,2024-03-13 00:00:00,3760.00,897.00,99.00,3104.00,978.00,359.00,1658.00,3820.00,334.00,1672.00,3672.00,805.00,1528.00,4800,594,593.00,246.00,28919
2024-03-13 00:00:00,2024-03-13 01:00:00,3752.00,899.00,99.00,3099.00,1000.00,357.00,1678.00,3831.00,333.00,1639.00,3703.00,793.00,1516.00,4791,596,587.00,247.00,28920
2024-03-13 01:00:00,2024-03-13 02:00:00,3711.00,914.00,102.00,3096.00,1022.00,353.00,1701.00,3818.00,335.00,1631.00,3719.00,783.00,1513.00,4798,590,582.00,253.00,28921
2024-03-13 02:00:00,2024-03-13 03:00:00,3716.00,903.00,100.00,3097.00,1026.00,347.00,1722.00,3804.00,332.00,1600.00,3754.00,780.00,1508.00,4795,593,586.00,258.00,28921
2024-03-13 03:00:00,2024-03-13 04:00:00,3650.00,913.00,100.00,3116.00,1036.00,332.00,1742.00,3777.00,334.00,1547.00,3787.00,785.00,1519.00,4832,596,592.00,262.00,28920
2024-03-13 04:00:00,2024-03-13 05:00:00,3527.00,924.00,102.00,3153.00,1048.00,312.00,1763.00,3761.00,338.00,1477.00,3832.00,795.00,1537.00,4889,601,599.00,265.00,28923
2024-03-13 05:00:00,2024-03-13 06:00:00,3383.00,937.00,103.00,3195.00,1062.00,293.00,1786.00,3739.00,342.00,1396.00,3883.00,805.00,1558.00,4955,608,607.00,268.00,28920
2024-03-13 06:00:00,2024-03-13 07:00:00,,,,,,,,,,,,,,5003,609,,,5612
2024-04-01 00:00:00,2024-04-01 01:00:00,3702.00,829.00,101.00,3169.00,1064.00,320.00,1593.00,3857.00,339.00,1554.00,4029.00,803.00,1403.00,4898,526,563.00,218.00,28968
2024-04-01 01:00:00,2024-04-01 02:00:00,3757.00,863.00,104.00,3210.00,1083.00,327.00,1644.00,3868.00,343.00,1594.00,4065.00,802.00,1429.00,4971,538,570.00,223.00,29391
2024-04-01 02:00:00,2024-04-01 03:00:00,3810.00,877.00,106.00,3290.00,1084.00,334.00,1676.00,3889.00,348.00,1626.00,4134.00,807.00,1446.00,5062,548,589.00,232.00,29858
2024-04-01 03:00:00,2024-04-01 04:00:00,3753.00,864.00,103.00,3208.00,1046.00,324.00,1650.00,3896.00,338.00,1575.00,4096.00,799.00,1413.00,4952,530,593.00,229.00,29369
2024-04-01 04:00:00,2024-04-01 05:00:00,3580.00,817.00,96.00,3036.00,996.00,303.00,1598.00,3862.00,319.00,1474.00,4004.00,781.00,1357.00,4705,498,576.00,218.00,28220
2024-04-01 05:00:00,2024-04-01 06:00:00,3400.00,754.00,87.00,2861.00,933.00,285.00,1557.00,3806.00,294.00,1361.00,3953.00,760.00,1300.00,4401,462,561.00,207.00,26982
2024-04-01 06:00:00,2024-04-01 07:00:00,3301.00,711.00,79.00,2739.00,905.00,273.00,1522.00,3742.00,276.00,1275.00,3876.00,744.00,1267.00,4194,438,556.00,204.00,26102
2024-04-01 07:00:00,2024-04-01 08:00:00,3197.00,697.00,75.00,2666.00,880.00,266.00,1508.00,3706.00,267.00,1214.00,3851.00,736.00,1251.00,4066,415,557.00,201.00,25553
2024-04-01 08:00:00,2024-04-01 09:00:00,3173.00,676.00,73.00,2631.00,870.00,264.00,1518.00,3672.00,261.00,1185.00,3842.00,738.00,1240.00,4003,398,551.00,198.00,25293
2024-04-01 09:00:00,2024-04-01 10:00:00,3166.00,665.00,72.00,2628.00,862.00,265.00,1526.00,3672.00,257.00,1175.00,3873.00,738.00,1247.00,3973,398,553.00,197.00,25267
2024-04-01 10:00:00,2024-04-01 11:00:00,3220.00,686.00,72.00,2673.00,878.00,273.00,1558.00,3673.00,260.00,1199.00,3889.00,744.00,1276.00,4014,409,556.00,195.00,25575
2024-04-01 11:00:00,2024-04-01 12:00:00,3316.00,724.00,76.00,2811.00,904.00,293.00,1612.00,3705.00,278.00,1291.00,3992.00,764.00,1339.00,4194,443,568.00,198.00,26508
2024-04-01 12:00:00,2024-04-01 13:00:00,3548.00,794.00,82.00,3063.00,950.00,336.00,1732.00,3797.00,311.00,1432.00,4094.00,792.00,1442.00,4538,501,584.00,209.00,28205
2024-04-01 13:00:00,2024-04-01 14:00:00,3735.00,832.00,85.00,3242.00,973.00,368.00,1800.00,3873.00,332.00,1546.00,4207.00,805.00,1526.00,4778,544,597.00,213.00,29456
2024-04-01 14:00:00,2024-04-01 15:00:00,3784.00,881.00,89.00,3313.00,989.00,380.00,1873.00,3893.00,345.00,1594.00,4261.00,815.00,1565.00,4908,557,624.00,216.00,30087
2024-04-01 15:00:00,2024-04-01 16:00:00,3825.00,884.00,93.00,3370.00,1016.00,388.00,1936.00,3948.00,350.00,1611.00,4296.00,823.00,1595.00,5046,560,642.00,223.00,30606
2024-04-01 16:00:00,2024-04-01 17:00:00,3930.00,926.00,96.00,3452.00,1034.00,393.00,1964.00,3954.00,360.00,1642.00,4314.00,825.00,1615.00,5173,577,649.00,232.00,31136
2024-04-01 17:00:00,2024-04-01 18:00:00,4011.00,938.00,98.00,3505.00,1065.00,397.00,1989.00,4011.00,368.00,1683.00,4324.00,830.00,1622.00,5288,584,641.00,237.00,31591
2024-04-01 18:00:00,2024-04-01 19:00:00,4055.00,944.00,104.00,3536.00,1079.00,397.00,1946.00,4030.00,376.00,1715.00,4278.00,837.00,1628.00,5401,590,646.00,239.00,31801
2024-04-01 19:00:00,2024-04-01 20:00:00,4093.00,947.00,107.00,3602.00,1062.00,396.00,1946.00,3987.00,387.00,1724.00,4248.00,845.00,1623.00,5481,591,668.00,244.00,31951
2024-04-01 20:00:00,2024-04-01 21:00:00,4102.00,944.00,107.00,3585.00,1050.00,389.00,1941.00,3936.00,389.00,1712.00,4213.00,850.00,1611.00,5509,593,668.00,241.00,31840
2024-04-01 21:00:00,2024-04-01 22:00:00,4077.00,965.00,107.00,3508.00,1060.00,387.00,1936.00,3931.00,387.00,1716.00,4182.00,843.00,1597.00,5502,589,663.00,241.00,31691
2024-04-01 22:00:00,2024-04-01 23:00:00,4154.00,983.00,109.00,3478.00,1096.00,389.00,1939.00,3846.00,383.00,1729.00,4171.00,845.00,1603.00,5528,589,661.00,242.00,31745
2024-04-01 23:00:00,2024-04-02 00:00:00,4172.00,989.00,113.00,3475.00,1127.00,392.00,1943.00,3878.00,379.00,1765.00,4145.00,848.00,1608.00,5514,595,647.00,241.00,31831
2024-04-02 00:00:00,2024-04-02 01:00:00,4101.00,986.00,113.00,3452.00,1122.00,394.00,1931.00,3879.00,377.00,1737.00,4132.00,848.00,1600.00,5483,599,637.00,237.00,31628
2024-04-02 01:00:00,2024-04-02 02:00:00,4021.00,950.00,110.00,3427.00,1094.00,392.00,1954.00,3909.00,378.00,1683.00,4106.00,834.00,1612.00,5486,598,636.00,234.00,31424
2024-04-02 02:00:00,2024-04-02 03:00:00,3990.00,927.00,108.00,3434.00,1096.00,391.00,1963.00,3953.00,376.00,1659.00,4136.00,832.00,1608.00,5510,591,642.00,243.00,31459
2024-04-02 03:00:00,2024-04-02 04:00:00,3807.00,882.00,101.00,3332.00,1052.00,377.00,1930.00,3955.00,359.00,1572.00,4130.00,825.00,1556.00,5338,557,622.00,234.00,30629
2024-04-02 04:00:00,2024-04-02 05:00:00,3612.00,825.00,90.00,3130.00,989.00,352.00,1858.00,3902.00,331.00,1452.00,4075.00,806.00,1476.00,4994,508,623.00,222.00,29245
2024-04-02 05:00:00,2024-04-02 06:00:00,3414.00,788.00,82.00,2965.00,939.00,326.00,1790.00,3819.00,297.00,1335.00,4020.00,775.00,1408.00,4611,451,605.00,228.00,27853
2024-04-02 06:00:00,2024-04-02 07:00:00,3280.00,761.00,78.00,2860.00,906.00,314.00,1742.00,3775.00,277.00,1268.00,3990.00,753.00,1360.00,4345,432,602.00,225.00,26968
2024-04-02 07:00:00,2024-04-02 08:00:00,3189.00,749.00,74.00,2791.00,888.00,306.00,1738.00,3763.00,263.00,1227.00,3997.00,734.00,1339.00,4149,421,600.00,220.00,26448
2024-04-02 08:00:00,2024-04-02 09:00:00,3125.00,737.00,73.00,2750.00,895.00,303.00,1725.00,3753.00,256.00,1202.00,4005.00,732.00,1335.00,4058,408,595.00,219.00,26171
2024-04-02 09:00:00,2024-04-02 10:00:00,3125.00,740.00,74.00,2743.00,914.00,301.00,1679.00,3766.00,254.00,1196.00,4022.00,727.00,1346.00,4038,412,590.00,223.00,26150
2024-04-02 10:00:00,2024-04-02 11:00:00,3158.00,741.00,75.00,2791.00,926.00,309.00,1727.00,3798.00,258.00,1233.00,4063.00,731.00,1372.00,4093,425,600.00,227.00,26527
2024-04-02 11:00:00,2024-04-02 12:00:00,3310.00,800.00,81.00,2955.00,952.00,336.00,1821.00,3852.00,274.00,1341.00,4155.00,746.00,1444.00,4251,456,626.00,232.00,27632
2024-04-02 12:00:00,2024-04-02 13:00:00,3571.00,891.00,89.00,3232.00,1013.00,381.00,1947.00,3997.00,305.00,1510.00,4292.00,771.00,1568.00,4569,510,664.00,252.00,29562
2024-04-02 13:00:00,2024-04-02 14:00:00,3792.00,945.00,93.00,3418.00,1053.00,412.00,2000.00,4068.00,320.00,1634.00,4372.00,786.00,1652.00,4733,547,685.00,269.00,30779
2024-04-02 14:00:00,2024-04-02 15:00:00,3896.00,971.00,98.00,3510.00,1070.00,422.00,1972.00,4059.00,330.00,1681.00,4363.00,787.00,1657.00,4814,553,686.00,274.00,31143
2024-04-02 15:00:00,2024-04-02 16:00:00,4012.00,999.00,102.00,3570.00,1071.00,423.00,1915.00,4015.00,340.00,1729.00,4338.00,796.00,1664.00,4922,571,695.00,272.00,31434
2024-04-02 16:00:00,2024-04-02 17:00:00,4085.00,1034.00,105.00,3624.00,1054.00,420.00,1862.00,4012.00,345.00,1768.00,4278.00,805.00,1669.00,5004,579,698.00,265.00,31607
2024-04-02 17:00:00,2024-04-02 18:00:00,4036.00,1026.00,104.00,3616.00,1043.00,402.00,1824.00,3982.00,348.00,1756.00,4261.00,803.00,1649.00,5079,584,691.00,260.00,31464
2024-04-02 18:00:00,2024-04-02 19:00:00,4001.00,1019.00,105.00,3590.00,1021.00,391.00,1783.00,3945.00,350.00,1758.00,4198.00,803.00,1615.00,5130,588,681.00,268.00,31246
2024-04-02 19:00:00,2024-04-02 20:00:00,3993.00,1033.00,107.00,3544.00,1006.00,380.00,1736.00,3952.00,355.00,1766.00,4130.00,804.00,1583.00,5188,603,674.00,274.00,31128
2024-04-02 20:00:00,2024-04-02 21:00:00,3959.00,1021.00,108.00,3484.00,995.00,370.00,1702.00,3932.00,356.00,1759.00,4096.00,799.00,1552.00,5183,603,673.00,268.00,30860
2024-04-02 21:00:00,2024-04-02 22:00:00,3901.00,1011.00,107.00,3423.00,983.00,363.00,1659.00,3926.00,358.00,1733.00,4053.00,793.00,1528.00,5144,599,667.00,259.00,30507
2024-04-02 22:00:00,2024-04-02 23:00:00,3874.00,986.00,105.00,3399.00,1011.00,361.00,1612.00,3909.00,357.00,1685.00,3994.00,792.00,1533.00,5119,611,651.00,259.00,30258
2024-04-02 23:00:00,2024-04-03 00:00:00,3837.00,982.00,104.00,3355.00,1038.00,360.00,1577.00,3877.00,363.00,1661.00,3953.00,793.00,1540.00,5085,618,648.00,253.00,30044
2024-04-03 00:00:00,2024-04-03 01:00:00,3811.00,979.00,105.00,3369.00,1059.00,361.00,1616.00,3869.00,364.00,1649.00,3970.00,791.00,1552.00,5047,615,643.00,249.00,30049
2024-04-03 01:00:00,2024-04-03 02:00:00,3774.00,993.00,106.00,3382.00,1071.00,363.00,1658.00,3898.00,359.00,1681.00,3991.00,786.00,1580.00,5058,613,638.00,254.00,30205
2024-04-03 02:00:00,2024-04-03 03:00:00,3801.00,1045.00,107.00,3445.00,1111.00,374.00,1748.00,3978.00,361.00,1720.00,4075.00,791.00,1614.00,5133,631,631.00,261.00,30826
2024-04-03 03:00:00,2024-04-03 04:00:00,3745.00,1021.00,101.00,3366.00,1107.00,363.00,1769.00,4031.00,347.00,1661.00,4124.00,782.00,1579.00,4981,618,602.00,262.00,30459
2024-04-03 04:00:00,2024-04-03 05:00:00,3606.00,963.00,90.00,3194.00,1078.00,341.00,1760.00,4040.00,327.00,1563.00,4071.00,763.00,1506.00,4714,592,581.00,249.00,29438
2024-04-03 05:00:00,2024-04-03 06:00:00,3469.00,921.00,90.00,3035.00,1041.00,321.00,1673.00,3976.00,309.00,1463.00,3994.00,752.00,1440.00,4434,561,567.00,249.00,28295
2024-04-03 06:00:00,2024-04-03 07:00:00,3381.00,873.00,88.00,2954.00,982.00,307.00,1637.00,3921.00,298.00,1422.00,3930.00,747.00,1393.00,4302,545,566.00,240.00,27586
2024-04-03 07:00:00,2024-04-03 08:00:00,3337.00,856.00,86.00,2900.00,957.00,301.00,1652.00,3898.00,294.00,1404.00,3942.00,745.00,1375.00,4251,539,564.00,228.00,27329
2024-04-03 08:00:00,2024-04-03 09:00:00,3354.00,843.00,84.00,2891.00,957.00,299.00,1652.00,3868.00,289.00,1389.00,3943.00,748.00,1372.00,4212,539,566.00,221.00,27227
2024-04-03 09:00:00,2024-04-03 10:00:00,3425.00,853.00,86.00,2918.00,967.00,302.00,1663.00,3844.00,291.00,1401.00,3951.00,748.00,1385.00,4249,540,573.00,224.00,27420
2024-04-03 10:00:00,2024-04-03 11:00:00,3468.00,872.00,88.00,2983.00,971.00,312.00,1645.00,3898.00,298.00,1453.00,4000.00,755.00,1414.00,4341,558,586.00,228.00,27870
2024-04-03 11:00:00,2024-04-03 12:00:00,3606.00,920.00,93.00,3161.00,1021.00,341.00,1745.00,3971.00,323.00,1570.00,4052.00,775.00,1485.00,4609,606,613.00,241.00,29132
2024-04-03 12:00:00,2024-04-03 13:00:00,3906.00,1014.00,102.00,3467.00,1096.00,387.00,1865.00,4103.00,360.00,1750.00,4190.00,806.00,1606.00,5131,682,661.00,260.00,31386
2024-04-03 13:00:00,2024-04-03 14:00:00,4079.00,1062.00,106.00,3623.00,1125.00,417.00,2010.00,4196.00,379.00,1865.00,4305.00,818.00,1666.00,5345,708,681.00,268.00,32653
2024-04-03 14:00:00,2024-04-03 15:00:00,4061.00,1065.00,107.00,3639.00,1180.00,424.00,2013.00,4114.00,381.00,1873.00,4290.00,816.00,1649.00,5321,686,676.00,271.00,32566
2024-04-03 15:00:00,2024-04-03 16:00:00,4067.00,1058.00,107.00,3645.00,1111.00,414.00,1968.00,4056.00,381.00,1847.00,4217.00,817.00,1637.00,5230,670,678.00,275.00,32178
2024-04-03 16:00:00,2024-04-03 17:00:00,4041.00,1056.00,109.00,3610.00,1059.00,406.00,1913.00,4031.00,377.00,1836.00,4156.00,809.00,1649.00,5131,661,685.00,275.00,31804
2024-04-03 17:00:00,2024-04-03 18:00:00,3971.00,1047.00,107.00,3566.00,1025.00,399.00,1882.00,3991.00,382.00,1838.00,4134.00,807.00,1640.00,5005,657,689.00,277.00,31417
2024-04-03 18:00:00,2024-04-03 19:00:00,3910.00,1016.00,102.00,3501.00,996.00,392.00,1826.00,3927.00,385.00,1781.00,4045.00,799.00,1620.00,4907,649,677.00,267.00,30800
2024-04-03 19:00:00,2024-04-03 20:00:00,3840.00,977.00,98.00,3449.00,980.00,387.00,1764.00,3949.00,387.00,1732.00,3960.00,795.00,1608.00,4857,642,674.00,262.00,30361
2024-04-03 20:00:00,2024-04-03 21:00:00,3752.00,943.00,95.00,3388.00,963.00,376.00,1732.00,3990.00,378.00,1680.00,3934.00,788.00,1585.00,4808,626,666.00,264.00,29968
2024-04-03 21:00:00,2024-04-03 22:00:00,3713.00,927.00,94.00,3333.00,954.00,368.00,1703.00,3964.00,365.00,1648.00,3894.00,778.00,1567.00,4780,603,659.00,257.00,29607
2024-04-03 22:00:00,2024-04-03 23:00:00,3700.00,916.00,95.00,3306.00,963.00,367.00,1670.00,3978.00,355.00,1628.00,3885.00,774.00,1559.00,4776,590,656.00,254.00,29472
2024-04-03 23:00:00,2024-04-04 00:00:00,3704.00,924.00,97.00,3309.00,982.00,366.00,1658.00,3995.00,352.00,1650.00,3869.00,775.00,1557.00,4801,592,644.00,250.00,29525
2024-04-04 00:00:00,2024-04-04 01:00:00,3714.00,939.00,102.00,3340.00,998.00,366.00,1673.00,4028.00,353.00,1641.00,3870.00,771.00,1561.00,4819,606,639.00,254.00,29674
2024-04-04 01:00:00,2024-04-04 02:00:00,3734.00,947.00,105.00,3393.00,1009.00,368.00,1739.00,4127.00,361.00,1654.00,3893.00,768.00,1575.00,4864,622,635.00,261.00,30055
2024-04-04 02:00:00,2024-04-04 03:00:00,3822.00,979.00,107.00,3469.00,1065.00,376.00,1786.00,4170.00,369.00,1698.00,3934.00,777.00,1609.00,5009,643,640.00,272.00,30725
2024-04-04 03:00:00,2024-04-04 04:00:00,3813.00,962.00,104.00,3415.00,1073.00,366.00,1782.00,4130.00,356.00,1648.00,3918.00,769.00,1575.00,4881,631,638.00,270.00,30331
2024-04-04 04:00:00,2024-04-04 05:00:00,3650.00,920.00,98.00,3280.00,1031.00,342.00,1722.00,4018.00,336.00,1571.00,3836.00,751.00,1504.00,4639,608,621.00,258.00,29185
2024-04-04 05:00:00,2024-04-04 06:00:00,3481.00,889.00,92.00,3135.00,982.00,319.00,1656.00,3868.00,321.00,1496.00,3775.00,732.00,1438.00,4402,584,598.00,245.00,28013
2024-04-04 06:00:00,2024-04-04 07:00:00,3400.00,863.00,88.00,3014.00,956.00,306.00,1622.00,3784.00,309.00,1452.00,3732.00,733.00,1389.00,4263,577,580.00,240.00,27308
2024-04-04 07:00:00,2024-04-04 08:00:00,3324.00,854.00,85.00,2954.00,941.00,301.00,1594.00,3742.00,302.00,1431.00,3720.00,730.00,1377.00,4211,570,566.00,228.00,26930
2024-04-04 08:00:00,2024-04-04 09:00:00,3315.00,856.00,85.00,2932.00,937.00,301.00,1629.00,3716.00,300.00,1430.00,3724.00,741.00,1380.00,4220,574,565.00,229.00,26934
2024-04-04 09:00:00,2024-04-04 10:00:00,3320.00,859.00,86.00,2925.00,957.00,305.00,1649.00,3715.00,303.00,1446.00,3753.00,747.00,1392.00,4269,582,566.00,230.00,27104
2024-04-04 10:00:00,2024-04-04 11:00:00,3392.00,888.00,89.00,3003.00,976.00,316.00,1700.00,3732.00,310.00,1487.00,3796.00,756.00,1424.00,4389,603,581.00,233.00,27675
2024-04-04 11:00:00,2024-04-04 12:00:00,3547.00,941.00,94.00,3162.00,1027.00,344.00,1789.00,3821.00,334.00,1595.00,3902.00,775.00,1498.00,4695,647,599.00,246.00,29016
2024-04-04 12:00:00,2024-04-04 13:00:00,3827.00,1018.00,102.00,3449.00,1107.00,390.00,1942.00,3948.00,368.00,1765.00,4106.00,800.00,1618.00,5188,716,638.00,264.00,31246
2024-04-04 13:00:00,2024-04-04 14:00:00,3986.00,1048.00,104.00,3619.00,1135.00,418.00,2004.00,4023.00,384.00,1854.00,4177.00,808.00,1682.00,5412,734,657.00,275.00,32320
2024-04-04 14:00:00,2024-04-04 15:00:00,3966.00,1015.00,102.00,3515.00,1107.00,413.00,1959.00,4000.00,380.00,1819.00,4125.00,810.00,1673.00,5323,691,664.00,274.00,31836
2024-04-04 15:00:00,2024-04-04 16:00:00,3927.00,971.00,97.00,3443.00,1077.00,402.00,1877.00,3938.00,373.00,1755.00,4071.00,802.00,1655.00,5157,648,657.00,272.00,31122
2024-04-04 16:00:00,2024-04-04 17:00:00,3857.00,948.00,94.00,3431.00,1020.00,393.00,1854.00,3923.00,366.00,1717.00,4030.00,797.00,1637.00,4977,610,646.00,271.00,30571
2024-04-04 17:00:00,2024-04-04 18:00:00,3800.00,926.00,93.00,3355.00,984.00,385.00,1784.00,3880.00,359.00,1689.00,4036.00,768.00,1609.00,4885,588,636.00,267.00,30044
2024-04-04 18:00:00,2024-04-04 19:00:00,3776.00,903.00,91.00,3335.00,971.00,378.00,1760.00,3870.00,355.00,1671.00,3971.00,777.00,1595.00,4797,573,636.00,262.00,29721
2024-04-04 19:00:00,2024-04-04 20:00:00,3769.00,895.00,89.00,3330.00,961.00,373.00,1723.00,3896.00,350.00,1657.00,3932.00,776.00,1585.00,4790,558,639.00,257.00,29580
