timestamp_begin_pt,timestamp_end_pt,NP15,SP15,ZP26,System Total
2024-05-13 12:00:00,2024-05-13 13:00:00,1510.86633,11653.83623,2188.55138,15353.25394
2024-05-13 13:00:00,2024-05-13 14:00:00,1443.46696,11502.19348,2085.10152,15030.76196
2024-05-13 14:00:00,2024-05-13 15:00:00,1427.77893,10940.87523,1805.36568,14174.01984
2024-05-13 15:00:00,2024-05-13 16:00:00,1572.92968,10261.28594,1785.97329,13620.18891
2024-05-13 16:00:00,2024-05-13 17:00:00,1589.58342,8891.85123,1895.65027,12377.08492
2024-05-13 17:00:00,2024-05-13 18:00:00,1532.57865,6875.24294,1649.82388,10057.64547
2024-05-13 18:00:00,2024-05-13 19:00:00,999.93362,2806.48973,999.52435,4805.94770
2024-05-13 19:00:00,2024-05-13 20:00:00,184.36851,242.2389,172.19307,598.80048
2024-05-13 20:00:00,2024-05-13 21:00:00,21.7493,-44.56264,-6.76636,-29.5797
2024-05-13 21:00:00,2024-05-13 22:00:00,-1.83218,-41.38277,-6.19872,-49.41367
2024-05-13 22:00:00,2024-05-13 23:00:00,-0.67212,-40.65633,-6.41956,-47.74801
2024-05-13 23:00:00,2024-05-14 00:00:00,-0.68214,-39.6747,-6.35834,-46.71518
2024-05-14 00:00:00,2024-05-14 01:00:00,-0.89418,-39.18818,-6.84709,-46.92945
2024-05-14 01:00:00,2024-05-14 02:00:00,-0.81766,-38.18858,-6.88673,-45.89297
2024-05-14 02:00:00,2024-05-14 03:00:00,-0.83904,-38.0574,-6.98338,-45.87982
2024-05-14 03:00:00,2024-05-14 04:00:00,-0.81423,-38.30812,-6.89559,-46.01794
2024-05-14 04:00:00,2024-05-14 05:00:00,-0.78505,-39.27758,-6.88207,-46.94470
2024-05-14 05:00:00,2024-05-14 06:00:00,-0.2594,-20.27891,-6.10185,-26.64016
2024-05-14 06:00:00,2024-05-14 07:00:00,199.90946,1863.52222,172.05983,2235.49151
2024-05-14 07:00:00,2024-05-14 08:00:00,1047.82064,6650.79345,1037.96671,8736.58080
2024-05-14 08:00:00,2024-05-14 09:00:00,1510.99656,9750.85965,1564.28824,12826.14445
2024-05-14 09:00:00,2024-05-14 10:00:00,1638.23029,10348.41528,1820.63658,13807.28215
2024-05-14 10:00:00,2024-05-14 11:00:00,1749.30119,10684.12431,2055.50359,14488.92909
2024-05-14 11:00:00,2024-05-14 12:00:00,1750.37731,11337.45459,2066.04081,15153.87271
2024-05-14 12:00:00,2024-05-14 13:00:00,1730.39115,11481.20858,2046.22415,15257.82388
2024-05-14 13:00:00,2024-05-14 14:00:00,1752.40866,11288.51955,2222.27372,15263.20193
2024-05-14 14:00:00,2024-05-14 15:00:00,1751.0514,10753.06985,2269.06495,14773.1862
2024-05-14 15:00:00,2024-05-14 16:00:00,1720.76639,10370.79849,1998.37459,14089.93947
2024-05-14 16:00:00,2024-05-14 17:00:00,1545.76545,9750.4966,1998.26489,13294.52694
2024-05-14 17:00:00,2024-05-14 18:00:00,882.39554,7437.57659,1513.81503,9833.78716
2024-05-14 18:00:00,2024-05-14 19:00:00,311.38473,3739.3419,587.91146,4638.63809
2024-05-14 19:00:00,2024-05-14 20:00:00,60.34172,306.46743,55.4041,422.21325
2024-05-14 20:00:00,2024-05-14 21:00:00,-3.1854,-42.38829,-7.37497,-52.94866
2024-05-14 21:00:00,2024-05-14 22:00:00,-3.84259,-43.18609,-6.89846,-53.92714
2024-05-14 22:00:00,2024-05-14 23:00:00,-3.31745,-42.30599,-6.84258,-52.46602
2024-05-14 23:00:00,2024-05-15 00:00:00,-3.27075,-40.82493,-6.93649,-51.03217
2024-05-15 00:00:00,2024-05-15 01:00:00,-3.29027,-40.09713,-6.94936,-50.33676
2024-05-15 01:00:00,2024-05-15 02:00:00,-3.39425,-39.55055,-7.31567,-50.26047
2024-05-15 02:00:00,2024-05-15 03:00:00,-3.37461,-40.3697,-6.9551,-50.69941
2024-05-15 03:00:00,2024-05-15 04:00:00,-3.4325,-39.60794,-6.91444,-49.95488
2024-05-15 04:00:00,2024-05-15 05:00:00,-3.36408,-40.09174,-6.87951,-50.33533
2024-05-15 05:00:00,2024-05-15 06:00:00,-2.87137,-13.13973,-5.85463,-21.86573
2024-05-15 06:00:00,2024-05-15 07:00:00,245.72655,1563.03017,210.82589,2019.58261
2024-05-15 07:00:00,2024-05-15 08:00:00,1103.91708,5300.5324,1079.36843,7483.81791
2024-05-15 08:00:00,2024-05-15 09:00:00,1524.06211,8763.57348,1658.30778,11945.94337
2024-05-15 09:00:00,2024-05-15 10:00:00,1633.13672,10029.05591,1938.71367,13600.90630
2024-05-15 10:00:00,2024-05-15 11:00:00,1665.30222,11137.04508,2050.0578,14852.4051
2024-05-15 11:00:00,2024-05-15 12:00:00,1672.67272,11443.07995,2104.52765,15220.28032
2024-05-15 12:00:00,2024-05-15 13:00:00,1679.85961,11109.59107,2026.00317,14815.45385
2024-05-15 13:00:00,2024-05-15 14:00:00,1684.85092,10946.41317,2106.05535,14737.31944
2024-05-15 14:00:00,2024-05-15 15:00:00,1677.44066,10482.34197,2099.63908,14259.42171
2024-05-15 15:00:00,2024-05-15 16:00:00,1660.88259,9078.24762,1951.19652,12690.32673
2024-05-15 16:00:00,2024-05-15 17:00:00,1645.02028,7297.1669,1883.06387,10825.25105
2024-05-15 17:00:00,2024-05-15 18:00:00,1329.68981,7093.5902,1511.67445,9934.95446
2024-05-15 18:00:00,2024-05-15 19:00:00,913.13022,3419.38219,753.54411,5086.05652
2024-05-15 19:00:00,2024-05-15 20:00:00,245.44346,412.20134,110.68063,768.32543
2024-05-15 20:00:00,2024-05-15 21:00:00,54.7876,111.30507,-7.25766,158.83501
2024-05-15 21:00:00,2024-05-15 22:00:00,54.06019,115.36176,-6.86946,162.55249
2024-05-15 22:00:00,2024-05-15 23:00:00,55.11947,116.7517,-6.87781,164.99336
2024-05-15 23:00:00,2024-05-16 00:00:00,55.1153,116.4616,-6.91617,164.66073
2024-05-16 00:00:00,2024-05-16 01:00:00,55.03356,65.44659,-6.86375,113.61640
2024-05-16 01:00:00,2024-05-16 02:00:00,55.09675,-15.86736,-6.89499,32.33440
2024-05-16 02:00:00,2024-05-16 03:00:00,54.99366,-15.82132,-6.95122,32.22112
2024-05-16 03:00:00,2024-05-16 04:00:00,54.97768,-15.68845,-6.89483,32.39440
2024-05-16 04:00:00,2024-05-16 05:00:00,55.0466,-16.23082,-6.87612,31.93966
2024-05-16 05:00:00,2024-05-16 06:00:00,20.4356,15.23831,-5.61215,30.06176
2024-05-16 06:00:00,2024-05-16 07:00:00,153.09277,1311.76627,37.9575,1502.81654
2024-05-16 07:00:00,2024-05-16 08:00:00,1036.32818,7307.16511,961.2368,9304.73009
2024-05-16 08:00:00,2024-05-16 09:00:00,1234.78012,10070.34522,1570.99682,12876.12216
2024-05-16 09:00:00,2024-05-16 10:00:00,1282.86878,10905.50066,2042.12762,14230.49706
2024-05-16 10:00:00,2024-05-16 11:00:00,1362.44237,11613.51363,2176.06061,15152.01661
2024-05-16 11:00:00,2024-05-16 12:00:00,1375.92666,11866.86288,2371.6506,15614.44014
2024-05-16 12:00:00,2024-05-16 13:00:00,1497.29839,11826.32843,2400.16536,15723.79218
2024-05-16 13:00:00,2024-05-16 14:00:00,1537.0775,11190.63052,2382.4475,15110.15552
2024-05-16 14:00:00,2024-05-16 15:00:00,1539.75443,10555.66347,2230.22295,14325.64085
2024-05-16 15:00:00,2024-05-16 16:00:00,1475.47329,10003.27446,2117.40209,13596.14984
2024-05-16 16:00:00,2024-05-16 17:00:00,1530.08196,9286.55138,1984.5397,12801.17304
2024-05-16 17:00:00,2024-05-16 18:00:00,1500.0244,8323.54996,1632.22669,11455.80105
2024-05-16 18:00:00,2024-05-16 19:00:00,1023.79564,4336.95275,1102.86515,6463.61354
2024-05-16 19:00:00,2024-05-16 20:00:00,160.6766,445.38025,170.49244,776.54929
2024-05-16 20:00:00,2024-05-16 21:00:00,16.85796,-21.51198,-7.60744,-12.26146
2024-05-16 21:00:00,2024-05-16 22:00:00,20.84535,-18.67074,-6.91538,-4.74077
2024-05-16 22:00:00,2024-05-16 23:00:00,23.33025,-13.439,-4.87331,5.01794
2024-05-16 23:00:00,2024-05-17 00:00:00,21.94549,-17.30118,-7.12367,-2.47936
2024-05-17 01:00:00,2024-05-17 02:00:00,21.85796,-16.29227,-7.30644,-1.74075
2024-05-17 02:00:00,2024-05-17 03:00:00,21.85512,-15.45799,-7.36006,-0.96293
2024-05-17 03:00:00,2024-05-17 04:00:00,22.01666,-15.68528,-7.26092,-0.92954
2024-05-17 04:00:00,2024-05-17 05:00:00,22.03415,-16.8798,-7.2476,-2.09325
2024-05-17 05:00:00,2024-05-17 06:00:00,22.67337,17.36879,-5.64528,34.39688
2024-05-17 06:00:00,2024-05-17 07:00:00,,,0.19371,0.19371
2024-05-17 08:00:00,2024-05-17 09:00:00,1361.84099,9806.71861,1639.93422,12808.49382
2024-05-17 09:00:00,2024-05-17 10:00:00,1320.70213,10815.30972,1938.87801,14074.88986
2024-05-17 10:00:00,2024-05-17 11:00:00,1462.77818,11137.00805,2232.61604,14832.40227
2024-05-17 11:00:00,2024-05-17 12:00:00,1483.60231,11709.87742,2287.16446,15480.64419
2024-05-17 12:00:00,2024-05-17 13:00:00,1527.51117,10895.03486,2284.13435,14706.68038
2024-05-17 13:00:00,2024-05-17 14:00:00,1456.82846,10461.8913,2189.64266,14108.36242
2024-05-17 14:00:00,2024-05-17 15:00:00,1394.51168,10099.30688,2022.4963,13516.31486
2024-05-17 15:00:00,2024-05-17 16:00:00,1444.11797,9474.32132,1926.73532,12845.17461
2024-05-17 16:00:00,2024-05-17 17:00:00,1498.55403,8951.07581,1476.4317,11926.06154
2024-05-17 17:00:00,2024-05-17 18:00:00,1471.25198,8227.08514,1530.05101,11228.38813
2024-05-17 18:00:00,2024-05-17 19:00:00,1016.54027,4626.55839,1099.70478,6742.80344
2024-05-17 19:00:00,2024-05-17 20:00:00,162.70929,496.72456,178.5977,838.03155
2024-05-17 20:00:00,2024-05-17 21:00:00,15.34373,-9.5365,-8.04311,-2.23588
2024-05-17 21:00:00,2024-05-17 22:00:00,21.05298,-41.56025,-7.4692,-27.97647
2024-05-17 22:00:00,2024-05-17 23:00:00,22.04554,-42.15073,-7.20571,-27.31090
2024-05-17 23:00:00,2024-05-18 00:00:00,22.07458,-41.73237,-7.29168,-26.94947
2024-05-18 00:00:00,2024-05-18 01:00:00,22.10818,-40.75997,-7.53056,-26.18235
2024-05-18 01:00:00,2024-05-18 02:00:00,22.13148,-40.50468,-7.21338,-25.58658
2024-05-18 02:00:00,2024-05-18 03:00:00,22.11518,-40.22163,-7.19516,-25.30161
2024-05-18 03:00:00,2024-05-18 04:00:00,22.10641,-40.4769,-7.22215,-25.59264
2024-05-18 04:00:00,2024-05-18 05:00:00,22.10193,-41.49967,-7.24384,-26.64158
2024-05-18 05:00:00,2024-05-18 06:00:00,22.77014,-1.8737,-6.30304,14.5934
2024-05-18 06:00:00,2024-05-18 07:00:00,292.56291,1497.86803,151.97994,1942.41088
2024-05-18 07:00:00,2024-05-18 08:00:00,1148.06283,5942.5505,652.92703,7743.54036
2024-05-18 08:00:00,2024-05-18 09:00:00,1513.12178,8343.25369,1403.21879,11259.59426
2024-05-18 09:00:00,2024-05-18 10:00:00,1570.95009,9497.91373,1665.06666,12733.93048
2024-05-18 10:00:00,2024-05-18 11:00:00,1566.09472,9656.5947,1954.75975,13177.44917
2024-05-18 11:00:00,2024-05-18 12:00:00,1588.88466,10439.01933,2049.78922,14077.69321
2024-05-18 12:00:00,2024-05-18 13:00:00,1502.31085,10086.91556,1755.22152,13344.44793
2024-05-18 13:00:00,2024-05-18 14:00:00,1297.90753,9946.35074,1793.90039,13038.15866
2024-05-18 14:00:00,2024-05-18 15:00:00,1395.76616,9577.64993,1597.80401,12571.22010
2024-05-18 15:00:00,2024-05-18 16:00:00,1424.96659,8988.45854,1769.0865,12182.51163
2024-05-18 16:00:00,2024-05-18 17:00:00,1478.94671,8992.60064,1840.19901,12311.74636
2024-05-18 17:00:00,2024-05-18 18:00:00,1458.15159,8782.58922,1491.2042,11731.94501
2024-05-18 18:00:00,2024-05-18 19:00:00,1010.1892,4654.52463,1086.31326,6751.02709
2024-05-18 19:00:00,2024-05-18 20:00:00,193.64121,437.44045,171.27941,802.36107
2024-05-18 20:00:00,2024-05-18 21:00:00,1.27609,-43.61275,-7.64119,-49.97785
2024-05-18 21:00:00,2024-05-18 22:00:00,1.53351,-43.57137,-6.76328,-48.80114
2024-05-18 22:00:00,2024-05-18 23:00:00,2.62148,-42.15173,-7.0411,-46.57135
2024-05-18 23:00:00,2024-05-19 00:00:00,2.66862,-41.23616,-6.66909,-45.23663
2024-05-19 00:00:00,2024-05-19 01:00:00,2.68651,-39.95863,-6.99486,-44.26698
2024-05-19 01:00:00,2024-05-19 02:00:00,2.65123,-40.70206,-6.83427,-44.88510
2024-05-19 02:00:00,2024-05-19 03:00:00,2.65765,-39.42923,-6.58647,-43.35805
2024-05-19 03:00:00,2024-05-19 04:00:00,2.63254,-41.06019,-6.92343,-45.35108
2024-05-19 04:00:00,2024-05-19 05:00:00,2.62154,-41.97019,-7.28915,-46.63780
2024-05-19 05:00:00,2024-05-19 06:00:00,3.69219,4.81554,-5.61745,2.89028
2024-05-19 06:00:00,2024-05-19 07:00:00,273.93472,2119.39622,174.9522,2568.28314
2024-05-19 07:00:00,2024-05-19 08:00:00,1016.96374,6204.4379,745.504,7966.90564
2024-05-19 08:00:00,2024-05-19 09:00:00,1355.73955,7939.04145,1469.09096,10763.87196
2024-05-19 09:00:00,2024-05-19 10:00:00,1251.83936,8011.29024,1350.59375,10613.72335
2024-05-19 10:00:00,2024-05-19 11:00:00,1285.43037,7830.45619,1474.6308,10590.51736
2024-05-19 11:00:00,2024-05-19 12:00:00,1368.89852,8032.03714,1460.74695,10861.68261
2024-05-19 12:00:00,2024-05-19 13:00:00,1274.62202,8180.94621,1339.35495,10794.92318
2024-05-19 13:00:00,2024-05-19 14:00:00,1255.35084,8294.90938,1707.3738,11257.63402
2024-05-19 14:00:00,2024-05-19 15:00:00,1314.41711,8014.3374,1755.82869,11084.5832
2024-05-19 15:00:00,2024-05-19 16:00:00,1508.64429,7787.29724,1981.26125,11277.20278
2024-05-19 16:00:00,2024-05-19 17:00:00,1605.77985,8161.52271,1940.51819,11707.82075
2024-05-19 17:00:00,2024-05-19 18:00:00,1548.31616,7934.37556,1672.29557,11154.98729
2024-05-19 18:00:00,2024-05-19 19:00:00,1058.3104,4608.17987,1114.7405,6781.23077
2024-05-19 19:00:00,2024-05-19 20:00:00,230.0015,539.62584,180.76094,950.38828
2024-05-19 20:00:00,2024-05-19 21:00:00,17.50186,30.24594,-7.6329,40.1149
2024-05-19 21:00:00,2024-05-19 22:00:00,17.74343,28.85662,-6.7919,39.80815
2024-05-19 22:00:00,2024-05-19 23:00:00,18.60304,29.84277,-7.16877,41.27704
2024-05-19 23:00:00,2024-05-20 00:00:00,18.54483,30.69673,-7.29621,41.94535
2024-05-20 00:00:00,2024-05-20 01:00:00,18.50235,31.54368,-7.30796,42.73807
2024-05-20 01:00:00,2024-05-20 02:00:00,18.51383,31.86204,-7.77563,42.60024
2024-05-20 02:00:00,2024-05-20 03:00:00,18.61937,32.20131,-7.31761,43.50307
2024-05-20 03:00:00,2024-05-20 04:00:00,18.60728,32.26405,-7.27386,43.59747
2024-05-20 04:00:00,2024-05-20 05:00:00,18.63315,31.89171,-7.24059,43.28427
2024-05-20 05:00:00,2024-05-20 06:00:00,19.8275,59.60449,-5.66904,73.76295
2024-05-20 06:00:00,2024-05-20 07:00:00,318.83187,1731.07702,237.68183,2287.59072
2024-05-20 07:00:00,2024-05-20 08:00:00,1184.0072,5036.63806,980.23174,7200.877
2024-05-20 08:00:00,2024-05-20 09:00:00,1637.90898,6681.61591,1772.00818,10091.53307
2024-05-20 09:00:00,2024-05-20 10:00:00,1600.57924,8249.38579,2028.68513,11878.65016
2024-05-20 10:00:00,2024-05-20 11:00:00,1630.47406,8631.23087,2081.9431,12343.64803
2024-05-20 11:00:00,2024-05-20 12:00:00,1607.54958,10087.87637,2161.65864,13857.08459
2024-05-20 12:00:00,2024-05-20 13:00:00,1489.32004,11006.04084,2221.49322,14716.85410
2024-05-20 13:00:00,2024-05-20 14:00:00,1534.28726,11178.22291,2265.83803,14978.34820
2024-05-20 14:00:00,2024-05-20 15:00:00,1525.5079,11023.55226,2171.80713,14720.86729
2024-05-20 15:00:00,2024-05-20 16:00:00,1514.03348,10528.68786,2158.7819,14201.50324
2024-05-20 16:00:00,2024-05-20 17:00:00,1398.45473,9607.42002,1985.10272,12990.97747
2024-05-20 17:00:00,2024-05-20 18:00:00,1248.96942,8432.18671,1598.15546,11279.31159
2024-05-20 18:00:00,2024-05-20 19:00:00,873.00247,4582.90654,1038.24107,6494.15008
2024-05-20 19:00:00,2024-05-20 20:00:00,241.60424,537.96568,175.76541,955.33533
2024-05-20 20:00:00,2024-05-20 21:00:00,22.74109,-5.45867,-7.84432,9.43810
2024-05-20 21:00:00,2024-05-20 22:00:00,22.08057,-2.01916,-7.16514,12.89627
2024-05-20 22:00:00,2024-05-20 23:00:00,22.77528,-0.0669,-7.13733,15.57105
2024-05-20 23:00:00,2024-05-21 00:00:00,22.83155,0.4052,-7.45913,15.77762
2024-05-21 00:00:00,2024-05-21 01:00:00,22.81285,0.60694,-7.16941,16.25038
2024-05-21 01:00:00,2024-05-21 02:00:00,22.75004,0.0046,-7.22462,15.53002
2024-05-21 02:00:00,2024-05-21 03:00:00,22.76704,-0.3166,-7.24076,15.20968
2024-05-21 03:00:00,2024-05-21 04:00:00,22.78458,-0.86127,-7.17962,14.74369
2024-05-21 04:00:00,2024-05-21 05:00:00,22.77928,-0.86487,-7.20741,14.70700
2024-05-21 05:00:00,2024-05-21 06:00:00,24.65592,51.51462,-4.80998,71.36056
2024-05-21 06:00:00,2024-05-21 07:00:00,318.53457,2406.77672,282.76234,3008.07363
2024-05-21 07:00:00,2024-05-21 08:00:00,888.0697,7053.79705,1168.1649,9110.03165
2024-05-21 08:00:00,2024-05-21 09:00:00,1120.45935,9303.28346,1749.02815,12172.77096
2024-05-21 09:00:00,2024-05-21 10:00:00,931.02574,9711.54218,1938.50419,12581.07211
2024-05-21 10:00:00,2024-05-21 11:00:00,1214.26019,10136.88468,1989.11069,13340.25556
2024-05-21 11:00:00,2024-05-21 12:00:00,1146.5672,10469.39175,2062.80711,13678.76606
2024-05-21 12:00:00,2024-05-21 13:00:00,1101.43383,10366.14685,2015.64547,13483.22615
2024-05-21 13:00:00,2024-05-21 14:00:00,1164.57859,10090.20388,2079.73816,13334.52063
2024-05-21 14:00:00,2024-05-21 15:00:00,1161.12814,9679.02325,1969.87684,12810.02823
2024-05-21 15:00:00,2024-05-21 16:00:00,1028.02087,9292.16481,2189.23733,12509.42301
2024-05-21 16:00:00,2024-05-21 17:00:00,1239.87089,9233.26943,2082.25973,12555.40005
2024-05-21 17:00:00,2024-05-21 18:00:00,1268.93998,8045.94457,1772.38002,11087.26457
2024-05-21 18:00:00,2024-05-21 19:00:00,989.89973,4352.87263,1158.50071,6501.27307
2024-05-21 19:00:00,2024-05-21 20:00:00,278.32141,550.44555,193.79219,1022.55915
2024-05-21 20:00:00,2024-05-21 21:00:00,29.20857,33.63255,-7.84259,54.99853
2024-05-21 21:00:00,2024-05-21 22:00:00,22.11674,6.69963,-7.20682,21.60955
2024-05-21 22:00:00,2024-05-21 23:00:00,22.89115,7.40571,-7.50984,22.78702
2024-05-21 23:00:00,2024-05-22 00:00:00,22.9155,8.09212,-6.54242,24.4652
2024-05-22 00:00:00,2024-05-22 01:00:00,22.87664,8.43789,-7.23695,24.07758
2024-05-22 01:00:00,2024-05-22 02:00:00,22.90079,8.2578,-7.28768,23.87091
2024-05-22 02:00:00,2024-05-22 03:00:00,22.88368,8.74305,-7.26203,24.36470
2024-05-22 03:00:00,2024-05-22 04:00:00,22.84857,7.16501,-6.63557,23.37801
2024-05-22 04:00:00,2024-05-22 05:00:00,22.87283,6.47282,-7.13566,22.20999
2024-05-22 05:00:00,2024-05-22 06:00:00,24.1171,55.42419,-4.91023,74.63106
2024-05-22 06:00:00,2024-05-22 07:00:00,287.45064,2239.37943,284.29199,2811.12206
2024-05-22 07:00:00,2024-05-22 08:00:00,1063.58593,6625.55531,1177.59233,8866.73357
2024-05-22 08:00:00,2024-05-22 09:00:00,1286.07365,8986.01798,1724.90167,11996.99330
2024-05-22 09:00:00,2024-05-22 10:00:00,1386.37239,9715.47577,1961.62254,13063.47070
2024-05-22 10:00:00,2024-05-22 11:00:00,1488.42378,10279.12076,2216.52287,13984.06741
2024-05-22 11:00:00,2024-05-22 12:00:00,1493.43569,10251.36466,2176.28041,13921.08076
2024-05-22 12:00:00,2024-05-22 13:00:00,1495.68254,10366.26961,2179.62406,14041.57621
2024-05-22 13:00:00,2024-05-22 14:00:00,1528.82068,10128.84154,2365.89518,14023.55740
2024-05-22 14:00:00,2024-05-22 15:00:00,1500.02168,9615.30512,2321.60477,13436.93157
2024-05-22 15:00:00,2024-05-22 16:00:00,1507.84902,8799.82306,2288.42286,12596.09494
2024-05-22 16:00:00,2024-05-22 17:00:00,1406.51736,8244.76896,2126.33195,11777.61827
2024-05-22 17:00:00,2024-05-22 18:00:00,1190.10744,7414.07587,1577.15597,10181.33928
2024-05-22 18:00:00,2024-05-22 19:00:00,988.72816,4535.76397,1049.39786,6573.88999
2024-05-22 19:00:00,2024-05-22 20:00:00,311.12642,541.26615,186.74242,1039.13499
2024-05-22 20:00:00,2024-05-22 21:00:00,22.67559,-11.25682,-7.64141,3.77736
2024-05-22 21:00:00,2024-05-22 22:00:00,22.01757,-8.83099,-7.1983,5.98828
2024-05-22 22:00:00,2024-05-22 23:00:00,22.97811,-7.62339,-6.81298,8.54174
2024-05-22 23:00:00,2024-05-23 00:00:00,22.98237,-6.82395,-7.10462,9.05380
2024-05-23 00:00:00,2024-05-23 01:00:00,22.98519,-6.32093,-7.2093,9.45496
2024-05-23 01:00:00,2024-05-23 02:00:00,22.95074,-6.59959,-7.26291,9.08824
2024-05-23 02:00:00,2024-05-23 03:00:00,22.93993,-6.8577,-7.24986,8.83237
2024-05-23 03:00:00,2024-05-23 04:00:00,21.99817,-7.65838,-7.32587,7.01392
2024-05-23 04:00:00,2024-05-23 05:00:00,22.86253,-8.14214,-7.21249,7.50790
2024-05-23 05:00:00,2024-05-23 06:00:00,24.40396,45.90945,-4.4899,65.82351
2024-05-23 06:00:00,2024-05-23 07:00:00,330.82127,2295.6446,276.73523,2903.2011
2024-05-23 07:00:00,2024-05-23 08:00:00,1144.576,6498.85322,1154.14671,8797.57593
2024-05-23 08:00:00,2024-05-23 09:00:00,1260.17567,8536.28783,1695.43852,11491.90202
2024-05-23 09:00:00,2024-05-23 10:00:00,962.51801,9414.71087,2016.86235,12394.09123
2024-05-23 10:00:00,2024-05-23 11:00:00,1088.92664,10109.96928,2148.76496,13347.66088
2024-05-23 11:00:00,2024-05-23 12:00:00,1266.77323,10295.18547,2201.1192,13763.0779
2024-05-23 12:00:00,2024-05-23 13:00:00,1408.63474,10205.17387,2142.83228,13756.64089
2024-05-23 13:00:00,2024-05-23 14:00:00,1427.4719,9350.28737,2394.60268,13172.36195
2024-05-23 14:00:00,2024-05-23 15:00:00,1436.88975,9173.48791,2397.14529,13007.52295
2024-05-23 15:00:00,2024-05-23 16:00:00,1446.5062,9276.25069,2338.89453,13061.65142
2024-05-23 16:00:00,2024-05-23 17:00:00,1361.64601,8706.80465,2230.79792,12299.24858
2024-05-23 17:00:00,2024-05-23 18:00:00,1193.98367,8056.0109,1890.18151,11140.17608
2024-05-23 18:00:00,2024-05-23 19:00:00,822.72741,4703.41495,1130.83582,6656.97818
2024-05-23 19:00:00,2024-05-23 20:00:00,192.2538,622.17173,209.95489,1024.38042
2024-05-23 20:00:00,2024-05-23 21:00:00,22.33445,14.66126,-7.86229,29.13342
2024-05-23 21:00:00,2024-05-23 22:00:00,4.19789,-32.5772,-7.22667,-35.60598
2024-05-23 22:00:00,2024-05-23 23:00:00,2.9884,-35.43478,-7.23431,-39.68069
2024-05-23 23:00:00,2024-05-24 00:00:00,2.97739,-35.36908,-7.23072,-39.62241
2024-05-24 00:00:00,2024-05-24 01:00:00,3.04875,-34.49562,-7.24866,-38.69553
2024-05-24 01:00:00,2024-05-24 02:00:00,3.06461,-35.01433,-7.30852,-39.25824
2024-05-24 02:00:00,2024-05-24 03:00:00,3.04751,-35.00676,-7.33084,-39.29009
2024-05-24 03:00:00,2024-05-24 04:00:00,2.9395,-35.65342,-7.28711,-40.00103
2024-05-24 04:00:00,2024-05-24 05:00:00,2.94951,-36.08968,-7.33119,-40.47136
2024-05-24 05:00:00,2024-05-24 06:00:00,4.62172,21.47747,-4.77508,21.32411
2024-05-24 06:00:00,2024-05-24 07:00:00,262.49532,2093.46313,286.13402,2642.09247
2024-05-24 07:00:00,2024-05-24 08:00:00,972.11256,6245.77023,1094.61143,8312.49422
2024-05-24 08:00:00,2024-05-24 09:00:00,1350.73361,8563.14304,1576.29572,11490.17237
2024-05-24 09:00:00,2024-05-24 10:00:00,1534.01221,9744.9144,1873.29875,13152.22536
2024-05-24 10:00:00,2024-05-24 11:00:00,1599.97763,10591.29587,2049.42243,14240.69593
2024-05-24 11:00:00,2024-05-24 12:00:00,1618.65924,10893.05956,2114.4079,14626.1267
2024-05-24 12:00:00,2024-05-24 13:00:00,1602.21794,10998.74567,2093.70447,14694.66808
2024-05-24 13:00:00,2024-05-24 14:00:00,1624.18624,11178.01832,2162.65049,14964.85505
2024-05-24 14:00:00,2024-05-24 15:00:00,1611.25404,10838.82948,2240.74717,14690.83069
2024-05-24 15:00:00,2024-05-24 16:00:00,1629.19477,10546.13527,2136.37409,14311.70413
2024-05-24 16:00:00,2024-05-24 17:00:00,1598.2793,9852.97297,2033.01645,13484.26872
2024-05-24 17:00:00,2024-05-24 18:00:00,1570.85497,8654.49437,1699.09891,11924.44825
