timestamp_begin_pt,timestamp_end_pt,NP15,SP15,System Total
2024-09-18 00:00:00,2024-09-18 01:00:00,1006.20062,1991.75124,2997.95186
2024-09-18 01:00:00,2024-09-18 02:00:00,853.85967,1651.65549,2505.51516
2024-09-18 02:00:00,2024-09-18 03:00:00,798.00721,1821.05017,2619.05738
2024-09-18 03:00:00,2024-09-18 04:00:00,721.10193,1590.66948,2311.77141
2024-09-18 04:00:00,2024-09-18 05:00:00,613.55045,1566.68042,2180.23087
2024-09-18 05:00:00,2024-09-18 06:00:00,603.38211,1674.02882,2277.41093
2024-09-18 06:00:00,2024-09-18 07:00:00,557.20676,1352.73324,1909.94000
2024-09-18 07:00:00,2024-09-18 08:00:00,485.79311,1071.63131,1557.42442
2024-09-18 08:00:00,2024-09-18 09:00:00,419.49992,972.66158,1392.16150
2024-09-18 09:00:00,2024-09-18 10:00:00,299.13163,638.31451,937.44614
2024-09-18 10:00:00,2024-09-18 11:00:00,202.10549,226.1612,428.26669
2024-09-18 11:00:00,2024-09-18 12:00:00,71.65509,129.49201,201.14710
2024-09-18 12:00:00,2024-09-18 13:00:00,12.74055,105.465,118.20555
2024-09-18 13:00:00,2024-09-18 14:00:00,2.47491,86.87494,89.34985
2024-09-18 14:00:00,2024-09-18 15:00:00,-2.89584,89.19556,86.29972
2024-09-18 15:00:00,2024-09-18 16:00:00,6.50988,117.71842,124.22830
2024-09-18 16:00:00,2024-09-18 17:00:00,29.83767,203.29046,233.12813
2024-09-18 17:00:00,2024-09-18 18:00:00,76.42793,595.09168,671.51961
2024-09-18 18:00:00,2024-09-18 19:00:00,52.44682,1186.63866,1239.08548
2024-09-18 19:00:00,2024-09-18 20:00:00,72.43681,1374.10797,1446.54478
2024-09-18 20:00:00,2024-09-18 21:00:00,92.78914,1377.88661,1470.67575
2024-09-18 21:00:00,2024-09-18 22:00:00,163.02247,1194.28616,1357.30863
2024-09-18 22:00:00,2024-09-18 23:00:00,348.84094,1218.45615,1567.29709
2024-09-18 23:00:00,2024-09-19 00:00:00,391.29232,1430.42004,1821.71236
2024-09-19 00:00:00,2024-09-19 01:00:00,366.2777,1219.07396,1585.35166
2024-09-19 01:00:00,2024-09-19 02:00:00,338.80948,1069.46721,1408.27669
2024-09-19 02:00:00,2024-09-19 03:00:00,322.79601,908.92495,1231.72096
2024-09-19 03:00:00,2024-09-19 04:00:00,284.64684,800.00351,1084.65035
2024-09-19 04:00:00,2024-09-19 05:00:00,250.27051,651.89623,902.16674
2024-09-19 05:00:00,2024-09-19 06:00:00,360.47266,679.34723,1039.81989
2024-09-19 06:00:00,2024-09-19 07:00:00,369.49334,839.41683,1208.91017
2024-09-19 07:00:00,2024-09-19 08:00:00,456.02788,748.42142,1204.44930
2024-09-19 08:00:00,2024-09-19 09:00:00,428.4328,443.52654,871.95934
2024-09-19 09:00:00,2024-09-19 10:00:00,378.75482,322.77491,701.52973
2024-09-19 10:00:00,2024-09-19 11:00:00,399.38023,321.97741,721.35764
2024-09-19 11:00:00,2024-09-19 12:00:00,349.8292,285.58822,635.41742
2024-09-19 12:00:00,2024-09-19 13:00:00,364.78579,306.97695,671.76274
2024-09-19 13:00:00,2024-09-19 14:00:00,466.9977,242.30382,709.30152
2024-09-19 14:00:00,2024-09-19 15:00:00,582.71191,238.9905,821.70241
2024-09-19 15:00:00,2024-09-19 16:00:00,604.79517,375.81375,980.60892
2024-09-19 16:00:00,2024-09-19 17:00:00,695.65357,687.92199,1383.57556
2024-09-19 17:00:00,2024-09-19 18:00:00,665.63951,1287.33682,1952.97633
2024-09-19 18:00:00,2024-09-19 19:00:00,762.50606,2068.88808,2831.39414
2024-09-19 19:00:00,2024-09-19 20:00:00,857.83899,2598.78771,3456.62670
2024-09-19 20:00:00,2024-09-19 21:00:00,783.66786,2602.40107,3386.06893
2024-09-19 21:00:00,2024-09-19 22:00:00,884.63742,2564.13718,3448.77460
2024-09-19 22:00:00,2024-09-19 23:00:00,1080.47987,2676.07361,3756.55348
2024-09-19 23:00:00,2024-09-20 00:00:00,1162.3562,2722.11966,3884.47586
2024-09-20 00:00:00,2024-09-20 01:00:00,1193.08698,2732.46915,3925.55613
2024-09-20 01:00:00,2024-09-20 02:00:00,1168.91246,2579.94656,3748.85902
2024-09-20 02:00:00,2024-09-20 03:00:00,1180.78561,2279.27034,3460.05595
2024-09-20 03:00:00,2024-09-20 04:00:00,1158.99087,2262.45346,3421.44433
2024-09-20 04:00:00,2024-09-20 05:00:00,1148.99067,2296.51189,3445.50256
2024-09-20 05:00:00,2024-09-20 06:00:00,1141.32464,2093.62929,3234.95393
2024-09-20 06:00:00,2024-09-20 07:00:00,1096.4477,2408.36862,3504.81632
2024-09-20 07:00:00,2024-09-20 08:00:00,823.97891,2781.44663,3605.42554
2024-09-20 08:00:00,2024-09-20 09:00:00,539.13084,2598.09965,3137.23049
2024-09-20 09:00:00,2024-09-20 10:00:00,478.30709,1828.49109,2306.79818
2024-09-20 10:00:00,2024-09-20 11:00:00,352.97481,1289.99521,1642.97002
2024-09-20 11:00:00,2024-09-20 12:00:00,295.6568,1142.40266,1438.05946
2024-09-20 12:00:00,2024-09-20 13:00:00,298.27531,1198.89237,1497.16768
2024-09-20 13:00:00,2024-09-20 14:00:00,335.48584,1189.30276,1524.78860
2024-09-20 14:00:00,2024-09-20 15:00:00,467.52231,1243.33736,1710.85967
2024-09-20 15:00:00,2024-09-20 16:00:00,599.94172,1245.53597,1845.47769
2024-09-20 16:00:00,2024-09-20 17:00:00,721.01037,1130.42229,1851.43266
2024-09-20 17:00:00,2024-09-20 18:00:00,843.71247,1899.56854,2743.28101
2024-09-20 18:00:00,2024-09-20 19:00:00,959.22435,2492.17347,3451.39782
2024-09-20 19:00:00,2024-09-20 20:00:00,1045.17992,2883.14615,3928.32607
2024-09-20 20:00:00,2024-09-20 21:00:00,1101.65962,3062.36477,4164.02439
2024-09-20 21:00:00,2024-09-20 22:00:00,1131.63446,3263.70273,4395.33719
2024-09-20 22:00:00,2024-09-20 23:00:00,1113.10398,3351.1096,4464.21358
2024-09-20 23:00:00,2024-09-21 00:00:00,1107.89297,3232.38413,4340.27710
2024-09-21 00:00:00,2024-09-21 01:00:00,1090.34783,3034.2324,4124.58023
2024-09-21 01:00:00,2024-09-21 02:00:00,1067.30906,2803.67664,3870.98570
2024-09-21 02:00:00,2024-09-21 03:00:00,956.54377,2703.03492,3659.57869
2024-09-21 03:00:00,2024-09-21 04:00:00,920.42688,2722.62889,3643.05577
2024-09-21 04:00:00,2024-09-21 05:00:00,779.24462,2571.25445,3350.49907
2024-09-21 05:00:00,2024-09-21 06:00:00,511.06722,2258.92269,2769.98991
2024-09-21 06:00:00,2024-09-21 07:00:00,556.53723,1800.67885,2357.21608
2024-09-21 07:00:00,2024-09-21 08:00:00,468.31318,1241.25705,1709.57023
2024-09-21 08:00:00,2024-09-21 09:00:00,289.19206,1070.54869,1359.74075
2024-09-21 09:00:00,2024-09-21 10:00:00,156.78156,783.18172,939.96328
2024-09-21 10:00:00,2024-09-21 11:00:00,97.63812,480.9864,578.62452
2024-09-21 11:00:00,2024-09-21 12:00:00,72.82242,383.20859,456.03101
2024-09-21 12:00:00,2024-09-21 13:00:00,71.55978,419.62587,491.18565
2024-09-21 13:00:00,2024-09-21 14:00:00,73.43642,487.04884,560.48526
2024-09-21 14:00:00,2024-09-21 15:00:00,81.25513,761.28526,842.54039
2024-09-21 15:00:00,2024-09-21 16:00:00,73.95974,1160.71638,1234.67612
2024-09-21 16:00:00,2024-09-21 17:00:00,92.32674,1612.93908,1705.26582
2024-09-21 17:00:00,2024-09-21 18:00:00,153.27662,1942.33956,2095.61618
2024-09-21 18:00:00,2024-09-21 19:00:00,201.8562,2069.82576,2271.68196
2024-09-21 19:00:00,2024-09-21 20:00:00,371.87287,1914.70065,2286.57352
2024-09-21 20:00:00,2024-09-21 21:00:00,532.74299,1843.92859,2376.67158
2024-09-21 21:00:00,2024-09-21 22:00:00,669.35117,1750.64234,2419.99351
2024-09-21 22:00:00,2024-09-21 23:00:00,706.9331,1666.18014,2373.11324
2024-09-21 23:00:00,2024-09-22 00:00:00,761.40623,1394.66787,2156.07410
2024-09-22 00:00:00,2024-09-22 01:00:00,829.13021,1056.02468,1885.15489
2024-09-22 01:00:00,2024-09-22 02:00:00,877.79354,1089.64496,1967.43850
2024-09-22 02:00:00,2024-09-22 03:00:00,883.99209,1082.37145,1966.36354
2024-09-22 03:00:00,2024-09-22 04:00:00,782.98512,1017.19332,1800.17844
2024-09-22 04:00:00,2024-09-22 05:00:00,700.33085,1032.13613,1732.46698
2024-09-22 05:00:00,2024-09-22 06:00:00,646.07279,630.26246,1276.33525
2024-09-22 06:00:00,2024-09-22 07:00:00,583.22518,459.61529,1042.84047
2024-09-22 07:00:00,2024-09-22 08:00:00,442.01711,258.55328,700.57039
2024-09-22 08:00:00,2024-09-22 09:00:00,382.128,179.02154,561.14954
2024-09-22 09:00:00,2024-09-22 10:00:00,213.20391,195.97621,409.18012
2024-09-22 10:00:00,2024-09-22 11:00:00,103.20058,243.16061,346.36119
2024-09-22 11:00:00,2024-09-22 12:00:00,28.77701,311.64038,340.41739
2024-09-22 12:00:00,2024-09-22 13:00:00,15.42769,286.08271,301.51040
2024-09-22 13:00:00,2024-09-22 14:00:00,17.70263,262.30746,280.01009
2024-09-22 14:00:00,2024-09-22 15:00:00,26.59283,256.69334,283.28617
2024-09-22 15:00:00,2024-09-22 16:00:00,48.90222,244.79263,293.69485
2024-09-22 16:00:00,2024-09-22 17:00:00,76.45074,236.54131,312.99205
2024-09-22 17:00:00,2024-09-22 18:00:00,138.70613,305.44781,444.15394
2024-09-22 18:00:00,2024-09-22 19:00:00,234.46262,515.23546,749.69808
2024-09-22 19:00:00,2024-09-22 20:00:00,376.70763,1096.356,1473.06363
2024-09-22 20:00:00,2024-09-22 21:00:00,542.62137,1368.348,1910.96937
2024-09-22 21:00:00,2024-09-22 22:00:00,527.40955,1331.499,1858.90855
2024-09-22 22:00:00,2024-09-22 23:00:00,518.1438,1254.53342,1772.67722
2024-09-22 23:00:00,2024-09-23 00:00:00,499.39114,1060.97283,1560.36397
2024-09-23 00:00:00,2024-09-23 01:00:00,452.81692,903.83932,1356.65624
2024-09-23 01:00:00,2024-09-23 02:00:00,374.85394,897.17161,1272.02555
2024-09-23 02:00:00,2024-09-23 03:00:00,299.35269,873.78263,1173.13532
2024-09-23 03:00:00,2024-09-23 04:00:00,205.83557,681.17384,887.00941
2024-09-23 04:00:00,2024-09-23 05:00:00,150.47151,365.65328,516.12479
2024-09-23 05:00:00,2024-09-23 06:00:00,106.77915,287.69033,394.46948
2024-09-23 06:00:00,2024-09-23 07:00:00,66.02098,288.76357,354.78455
2024-09-23 07:00:00,2024-09-23 08:00:00,51.06226,264.67555,315.73781
2024-09-23 08:00:00,2024-09-23 09:00:00,46.71293,111.65438,158.36731
2024-09-23 09:00:00,2024-09-23 10:00:00,57.71696,67.49678,125.21374
2024-09-23 10:00:00,2024-09-23 11:00:00,36.87151,102.17227,139.04378
2024-09-23 11:00:00,2024-09-23 12:00:00,28.15546,247.80459,275.96005
2024-09-23 12:00:00,2024-09-23 13:00:00,25.58597,235.37539,260.96136
2024-09-23 13:00:00,2024-09-23 14:00:00,35.66995,204.82121,240.49116
2024-09-23 14:00:00,2024-09-23 15:00:00,13.4519,216.75589,230.20779
2024-09-23 15:00:00,2024-09-23 16:00:00,5.62917,179.30115,184.93032
2024-09-23 16:00:00,2024-09-23 17:00:00,4.10882,155.89789,160.00671
2024-09-23 17:00:00,2024-09-23 18:00:00,4.38394,103.19023,107.57417
2024-09-23 18:00:00,2024-09-23 19:00:00,9.43055,96.34088,105.77143
2024-09-23 19:00:00,2024-09-23 20:00:00,25.31333,296.91404,322.22737
2024-09-23 20:00:00,2024-09-23 21:00:00,42.63629,393.58828,436.22457
2024-09-23 21:00:00,2024-09-23 22:00:00,50.25236,367.5704,417.82276
2024-09-23 22:00:00,2024-09-23 23:00:00,60.75605,268.09669,328.85274
2024-09-23 23:00:00,2024-09-24 00:00:00,101.34132,231.68849,333.02981
2024-09-24 00:00:00,2024-09-24 01:00:00,208.04451,249.54419,457.58870
2024-09-24 01:00:00,2024-09-24 02:00:00,287.18678,184.41643,471.60321
2024-09-24 02:00:00,2024-09-24 03:00:00,256.23538,111.77185,368.00723
2024-09-24 03:00:00,2024-09-24 04:00:00,202.30836,87.40194,289.71030
2024-09-24 04:00:00,2024-09-24 05:00:00,100.00631,95.01405,195.02036
2024-09-24 05:00:00,2024-09-24 06:00:00,73.05313,85.12967,158.18280
2024-09-24 06:00:00,2024-09-24 07:00:00,29.26232,95.29163,124.55395
2024-09-24 07:00:00,2024-09-24 08:00:00,-5.50484,81.41127,75.90643
2024-09-24 08:00:00,2024-09-24 09:00:00,-4.03201,62.80613,58.77412
2024-09-24 09:00:00,2024-09-24 10:00:00,-4.40007,71.49312,67.09305
2024-09-24 10:00:00,2024-09-24 11:00:00,-1.15844,176.79942,175.64098
2024-09-24 11:00:00,2024-09-24 12:00:00,-0.69182,293.46043,292.76861
2024-09-24 12:00:00,2024-09-24 13:00:00,-1.65398,230.24259,228.58861
2024-09-24 13:00:00,2024-09-24 14:00:00,5.32003,184.94387,190.26390
2024-09-24 14:00:00,2024-09-24 15:00:00,15.15789,147.09306,162.25095
2024-09-24 15:00:00,2024-09-24 16:00:00,27.46219,146.50497,173.96716
2024-09-24 16:00:00,2024-09-24 17:00:00,53.09505,158.65693,211.75198
2024-09-24 17:00:00,2024-09-24 18:00:00,188.80172,202.85988,391.66160
2024-09-24 18:00:00,2024-09-24 19:00:00,478.61126,435.76792,914.37918
2024-09-24 19:00:00,2024-09-24 20:00:00,895.89538,558.65134,1454.54672
2024-09-24 20:00:00,2024-09-24 21:00:00,1061.66562,679.28705,1740.95267
2024-09-24 21:00:00,2024-09-24 22:00:00,1091.87195,658.67946,1750.55141
2024-09-24 22:00:00,2024-09-24 23:00:00,1162.51498,694.95849,1857.47347
2024-09-24 23:00:00,2024-09-25 00:00:00,1143.25925,829.58879,1972.84804
2024-09-25 00:00:00,2024-09-25 01:00:00,1161.00131,750.66736,1911.66867
2024-09-25 01:00:00,2024-09-25 02:00:00,1159.10091,614.03239,1773.13330
2024-09-25 02:00:00,2024-09-25 03:00:00,1131.48458,492.17923,1623.66381
2024-09-25 03:00:00,2024-09-25 04:00:00,1125.38421,416.72379,1542.10800
2024-09-25 04:00:00,2024-09-25 05:00:00,1153.8351,358.57322,1512.40832
2024-09-25 05:00:00,2024-09-25 06:00:00,1166.56365,341.28748,1507.85113
2024-09-25 06:00:00,2024-09-25 07:00:00,1162.27193,352.32733,1514.59926
2024-09-25 07:00:00,2024-09-25 08:00:00,1141.50888,333.30764,1474.81652
2024-09-25 08:00:00,2024-09-25 09:00:00,1157.21325,279.16096,1436.37421
2024-09-25 10:00:00,2024-09-25 11:00:00,1105.68908,268.37977,1374.06885
2024-09-25 11:00:00,2024-09-25 12:00:00,927.82134,305.31748,1233.13882
2024-09-25 12:00:00,2024-09-25 13:00:00,942.58606,454.4019,1396.98796
2024-09-25 13:00:00,2024-09-25 14:00:00,1075.30987,686.5038,1761.81367
2024-09-25 14:00:00,2024-09-25 15:00:00,1075.44096,832.64904,1908.09000
2024-09-25 15:00:00,2024-09-25 16:00:00,1046.42964,901.63639,1948.06603
2024-09-25 16:00:00,2024-09-25 17:00:00,1108.4555,965.02558,2073.48108
2024-09-25 17:00:00,2024-09-25 18:00:00,1001.90967,1150.2406,2152.15027
2024-09-25 18:00:00,2024-09-25 19:00:00,1106.27968,1180.83858,2287.11826
2024-09-25 19:00:00,2024-09-25 20:00:00,1181.75311,1345.4717,2527.22481
2024-09-25 20:00:00,2024-09-25 21:00:00,1231.8907,1979.16546,3211.05616
2024-09-25 21:00:00,2024-09-25 22:00:00,1239.29414,2178.33475,3417.62889
2024-09-25 22:00:00,2024-09-25 23:00:00,1240.42415,2281.93633,3522.36048
2024-09-25 23:00:00,2024-09-26 00:00:00,1237.0767,2177.67718,3414.75388
2024-09-26 00:00:00,2024-09-26 01:00:00,1206.27204,1519.96362,2726.23566
2024-09-26 01:00:00,2024-09-26 02:00:00,1182.58583,1120.68162,2303.26745
2024-09-26 02:00:00,2024-09-26 03:00:00,1160.96482,1123.17645,2284.14127
2024-09-26 03:00:00,2024-09-26 04:00:00,1099.90487,1222.30561,2322.21048
2024-09-26 04:00:00,2024-09-26 05:00:00,971.9201,1267.65051,2239.57061
2024-09-26 05:00:00,2024-09-26 06:00:00,775.61957,1119.06396,1894.68353
2024-09-26 06:00:00,2024-09-26 07:00:00,621.07882,745.2766,1366.35542
2024-09-26 07:00:00,2024-09-26 08:00:00,514.07918,476.16541,990.24459
2024-09-26 08:00:00,2024-09-26 09:00:00,309.83622,359.34545,669.18167
2024-09-26 09:00:00,2024-09-26 10:00:00,182.95181,301.21414,484.16595
2024-09-26 10:00:00,2024-09-26 11:00:00,68.17951,308.65624,376.83575
2024-09-26 11:00:00,2024-09-26 12:00:00,15.47643,308.74615,324.22258
2024-09-26 12:00:00,2024-09-26 13:00:00,0.34465,333.80174,334.14639
2024-09-26 13:00:00,2024-09-26 14:00:00,6.80597,306.22322,313.02919
2024-09-26 14:00:00,2024-09-26 15:00:00,18.40614,339.05102,357.45716
2024-09-26 15:00:00,2024-09-26 16:00:00,41.48646,433.68188,475.16834
2024-09-26 16:00:00,2024-09-26 17:00:00,59.28709,533.89695,593.18404
2024-09-26 17:00:00,2024-09-26 18:00:00,59.61872,775.44787,835.06659
2024-09-26 18:00:00,2024-09-26 19:00:00,37.41727,1252.0122,1289.42947
2024-09-26 19:00:00,2024-09-26 20:00:00,35.06358,1516.55461,1551.61819
2024-09-26 20:00:00,2024-09-26 21:00:00,112.32069,1499.69022,1612.01091
2024-09-26 21:00:00,2024-09-26 22:00:00,184.58166,1464.2008,1648.78246
2024-09-26 22:00:00,2024-09-26 23:00:00,264.68444,1248.5825,1513.26694
2024-09-26 23:00:00,2024-09-27 00:00:00,284.75453,1034.10206,1318.85659
2024-09-27 00:00:00,2024-09-27 01:00:00,279.10725,758.15579,1037.26304
2024-09-27 01:00:00,2024-09-27 02:00:00,236.47953,611.33926,847.81879
2024-09-27 02:00:00,2024-09-27 03:00:00,192.26609,685.95748,878.22357
2024-09-27 03:00:00,2024-09-27 04:00:00,120.50033,516.66105,637.16138
2024-09-27 04:00:00,2024-09-27 05:00:00,66.16622,398.91898,465.08520
2024-09-27 05:00:00,2024-09-27 06:00:00,57.70129,383.83072,441.53201
2024-09-27 06:00:00,2024-09-27 07:00:00,50.62034,330.77184,381.39218
2024-09-27 07:00:00,2024-09-27 08:00:00,46.15525,286.79519,332.95044
2024-09-27 08:00:00,2024-09-27 09:00:00,28.53322,214.65371,243.18693
2024-09-27 09:00:00,2024-09-27 10:00:00,24.51252,142.85521,167.36773
2024-09-27 10:00:00,2024-09-27 11:00:00,19.5881,111.10494,130.69304
2024-09-27 11:00:00,2024-09-27 12:00:00,10.91311,130.17366,141.08677
2024-09-27 12:00:00,2024-09-27 13:00:00,1.51799,129.15384,130.67183
2024-09-27 13:00:00,2024-09-27 14:00:00,-4.35062,146.22364,141.87302
2024-09-27 14:00:00,2024-09-27 15:00:00,-6.30291,207.77606,201.47315
2024-09-27 15:00:00,2024-09-27 16:00:00,-6.93271,303.63867,296.70596
2024-09-27 16:00:00,2024-09-27 17:00:00,-5.30044,413.07096,407.77052
2024-09-27 17:00:00,2024-09-27 18:00:00,1.39966,540.45017,541.84983
2024-09-27 18:00:00,2024-09-27 19:00:00,12.68541,628.94134,641.62675
2024-09-27 19:00:00,2024-09-27 20:00:00,24.09391,651.35025,675.44416
2024-09-27 20:00:00,2024-09-27 21:00:00,64.953,717.07914,782.03214
2024-09-27 21:00:00,2024-09-27 22:00:00,106.94139,694.86066,801.80205
2024-09-27 22:00:00,2024-09-27 23:00:00,164.62459,649.99575,814.62034
2024-09-27 23:00:00,2024-09-28 00:00:00,250.24974,603.39112,853.64086
2024-09-28 00:00:00,2024-09-28 01:00:00,282.94897,596.7169,879.66587
2024-09-28 01:00:00,2024-09-28 02:00:00,316.20595,612.52565,928.73160
2024-09-28 02:00:00,2024-09-28 03:00:00,264.17769,638.58028,902.75797
2024-09-28 03:00:00,2024-09-28 04:00:00,185.11509,641.51301,826.62810
2024-09-28 04:00:00,2024-09-28 05:00:00,179.4524,622.65205,802.10445
2024-09-28 05:00:00,2024-09-28 06:00:00,133.3413,551.1358,684.4771
2024-09-28 06:00:00,2024-09-28 07:00:00,170.32551,517.50618,687.83169
2024-09-28 07:00:00,2024-09-28 08:00:00,269.68165,510.50418,780.18583
2024-09-28 08:00:00,2024-09-28 09:00:00,286.27027,474.0056,760.27587
2024-09-28 09:00:00,2024-09-28 10:00:00,227.67054,516.00157,743.67211
2024-09-28 10:00:00,2024-09-28 11:00:00,195.91788,555.73402,751.65190
2024-09-28 11:00:00,2024-09-28 12:00:00,198.69895,637.86236,836.56131
2024-09-28 12:00:00,2024-09-28 13:00:00,244.45321,653.3918,897.84501
2024-09-28 13:00:00,2024-09-28 14:00:00,335.96899,690.84537,1026.81436
2024-09-28 14:00:00,2024-09-28 15:00:00,354.04844,826.15218,1180.20062
2024-09-28 15:00:00,2024-09-28 16:00:00,450.75986,1086.25772,1537.01758
2024-09-28 16:00:00,2024-09-28 17:00:00,499.43534,1301.04653,1800.48187
2024-09-28 17:00:00,2024-09-28 18:00:00,812.49758,1236.70891,2049.20649
2024-09-28 18:00:00,2024-09-28 19:00:00,1038.86819,1236.76289,2275.63108
2024-09-28 19:00:00,2024-09-28 20:00:00,1195.92215,1353.79062,2549.71277
2024-09-28 20:00:00,2024-09-28 21:00:00,1221.70262,1751.58474,2973.28736
2024-09-28 21:00:00,2024-09-28 22:00:00,1234.45558,1966.20004,3200.65562
2024-09-28 22:00:00,2024-09-28 23:00:00,1227.04662,1916.19085,3143.23747
2024-09-28 23:00:00,2024-09-29 00:00:00,1225.4998,1901.11816,3126.61796
2024-09-29 00:00:00,2024-09-29 01:00:00,1194.85776,1848.33933,3043.19709
2024-09-29 01:00:00,2024-09-29 02:00:00,1179.90724,1661.63283,2841.54007
2024-09-29 02:00:00,2024-09-29 03:00:00,1172.958,1676.38212,2849.34012
2024-09-29 03:00:00,2024-09-29 04:00:00,1149.28687,1910.25435,3059.54122
2024-09-29 04:00:00,2024-09-29 05:00:00,1156.92699,2071.13655,3228.06354
2024-09-29 05:00:00,2024-09-29 06:00:00,1167.79272,1900.04297,3067.83569
2024-09-29 06:00:00,2024-09-29 07:00:00,1114.51604,1865.08479,2979.60083
2024-09-29 07:00:00,2024-09-29 08:00:00,990.05226,1633.82312,2623.87538
2024-09-29 08:00:00,2024-09-29 09:00:00,810.99594,1219.80961,2030.80555
2024-09-29 09:00:00,2024-09-29 10:00:00,612.42341,1098.3852,1710.80861
2024-09-29 10:00:00,2024-09-29 11:00:00,431.72126,862.54597,1294.26723
2024-09-29 11:00:00,2024-09-29 12:00:00,277.8236,435.91573,713.73933
2024-09-29 12:00:00,2024-09-29 13:00:00,164.3564,323.61645,487.97285
2024-09-29 13:00:00,2024-09-29 14:00:00,102.03267,668.20016,770.23283
2024-09-29 14:00:00,2024-09-29 15:00:00,86.91854,1000.85752,1087.77606
2024-09-29 15:00:00,2024-09-29 16:00:00,127.02264,965.64451,1092.66715
2024-09-29 16:00:00,2024-09-29 17:00:00,96.94227,1374.34334,1471.28561
2024-09-29 17:00:00,2024-09-29 18:00:00,122.57868,1993.44926,2116.02794
2024-09-29 18:00:00,2024-09-29 19:00:00,181.73741,2538.9076,2720.64501
2024-09-29 19:00:00,2024-09-29 20:00:00,285.28311,2572.9842,2858.26731
2024-09-29 20:00:00,2024-09-29 21:00:00,289.81522,2279.86251,2569.67773
2024-09-29 21:00:00,2024-09-29 22:00:00,334.99752,1832.95857,2167.95609
2024-09-29 22:00:00,2024-09-29 23:00:00,392.13236,1713.64987,2105.78223
2024-09-29 23:00:00,2024-09-30 00:00:00,354.58235,1731.71946,2086.30181
2024-09-30 00:00:00,2024-09-30 01:00:00,340.0271,1513.63406,1853.66116
2024-09-30 01:00:00,2024-09-30 02:00:00,296.85511,1267.21339,1564.06850
2024-09-30 02:00:00,2024-09-30 03:00:00,206.81346,914.38687,1121.20033
2024-09-30 03:00:00,2024-09-30 04:00:00,142.73255,624.29146,767.02401
2024-09-30 04:00:00,2024-09-30 05:00:00,152.96285,389.45461,542.41746
2024-09-30 05:00:00,2024-09-30 06:00:00,360.20645,257.94835,618.15480
2024-09-30 06:00:00,2024-09-30 07:00:00,611.53162,236.98289,848.51451
2024-09-30 07:00:00,2024-09-30 08:00:00,604.41597,221.71507,826.13104
2024-09-30 08:00:00,2024-09-30 09:00:00,423.95962,224.82123,648.78085
2024-09-30 09:00:00,2024-09-30 10:00:00,455.52662,270.1106,725.63722
2024-09-30 10:00:00,2024-09-30 11:00:00,601.76441,465.97232,1067.73673
2024-09-30 11:00:00,2024-09-30 12:00:00,393.55564,714.68851,1108.24415
